2.18183, 48.991, speed, "Cormeilles en Parisis vers Beauchamp (13148)"
2.31292, 49.0855, speed, "Province vers Paris (13149)"
2.32408, 49.07198, speed, "Paris vers Province (13150)"
2.09006, 49.01393, speed, "St Ouen l'Aumône vers Conflans St Honorine (13151)"
2.19514, 48.99406, speed, "Franconville vers Pierrelaye (13152)"
2.19419, 48.99453, speed, "Pierrelaye vers Franconville (13153)"
2.07466, 49.0154, speed, "CONFLANS STE HONORINE vers CERGY (13154)"
2.07395, 49.01594, speed, "Cergy vers Conflans (13155)"
2.01828, 49.04332, speed, "Cergy vers Vauréal (13156)"
2.07386, 49.03172, speed, "Neuville sur Oise vers Cergy (13157)"
2.05243, 49.04758, speed, "Cergy vers Puiseux-Pontoise (13158)"
2.09038, 49.04205, speed, "Cergy vers Pontoise (13159)"
2.0276, 49.01345, speed, "Vauréal vers Jouy le Moutier (13160)"
2.02921, 49.01058, speed, "Jouy le Moutier vers Triel sur Seine (13161)"
2.03056, 49.03508, speed, "Centre ville vers vieux Vauréal (13162)"
2.11038, 49.02326, speed, "Cergy vers Eragny sur Oise (13163)"
2.11504, 49.04004, speed, "Pierrelaye vers Pontoise (13164)"
2.37904, 48.99505, speed, "VILLIERS-LE-BEL vers PIERREFITTE-SUR-SEINE (13165)"
2.01788, 49.04268, speed, "Vauréal vers Cergy (13166)"
2.01539, 49.0549, speed, "Courdimanche vers Puiseux-Pontoise (13167)"
2.02831, 49.01019, speed, "Triel sur Seine vers Jouy le Moutier (13168)"
5.78724, 43.82798, speed, "Nord vers Sud (13169)"
6.9993, 43.55078, speed, "Cannes vers Mandelieu la Napoule (13170)"
6.99385, 43.5505, speed, "Cannes vers Mandelieu la Napoule (13171)"
7.15538, 43.6564, speed, "St Laurent du Var vers Villeneuve Loubet (13172)"
7.15467, 43.65602, speed, "Villeneuve Loubet vers St Laurent du Var (13173)"
7.28703, 43.70104, speed, "Nord vers Sud (13174)"
7.25678, 43.6939, speed, "Nice vers St Laurent du Var (13175)"
7.28726, 43.70066, speed, "Est vers Ouest (13176)"
7.17826, 43.65658, speed, "Route du Bord de Mer vers Nice (13177)"
7.17887, 43.65672, speed, "Route du Bord de Mer vers Cagnes-sur-Mer (13178)"
7.28212, 43.70582, speed, "Nice vers la Trinité (13179)"
7.28195, 43.70621, speed, "Nice vers Villefranche sur mer (13180)"
7.03734, 43.54651, speed, "Cannes vers Vallauris (13181)"
7.28662, 43.73102, speed, "Nice vers la Trinité (13182)"
7.40117, 43.72507, speed, "Eze vers Monaco (13183)"
7.39247, 43.72464, speed, "Monaco vers Eze (13184)"
7.28666, 43.73099, speed, "la Trinité vers Nice (13185)"
7.15156, 43.65045, speed, "Villeneuve-Loubet vers St Laurent-du-Var (13186)"
7.15151, 43.65054, speed, "Villeneuve-Loubet vers centre-ville (13187)"
7.15808, 43.65448, speed, "St Laurent-du-Var vers Villeneuve-Loubet (13188)"
7.25156, 43.70048, speed, "Nice vers St Laurent du Var (13189)"
7.28233, 43.70619, speed, "Nice vers Villefranche sur mer (13190)"
7.10754, 43.57189, speed, "Antibes vers  Vallauris (13191)"
7.20083, 43.6772, speed, "Route de Grenoble vers Nice (13192)"
5.39244, 43.28818, speed, "Vers exterieur (13193)"
5.38713, 43.26086, speed, "Centre ville vers périphérique (13194)"
5.37879, 43.34715, speed, "SAINT MARTHE vers VAL DE VIRVEE (13195)"
5.40084, 43.3063, speed, "Sud vers Nord (13196)"
5.40289, 43.30942, speed, "St Just vers Timone (13197)"
5.41774, 43.27617, speed, "St LOUP vers DROMEL (13198)"
5.39887, 43.33371, speed, "Nord vers Sud (13199)"
4.80286, 43.3879, speed, "Vers le port (13200)"
5.05714, 43.41394, speed, "Avenue du Docteur Fleming vers boulevard du 14 juillet (13201)"
5.24822, 43.36754, speed, "Marseille vers Marignane (13202)"
5.04133, 43.5445, speed, "Miramas vers la Fare les Oliviers (13203)"
5.24736, 43.36726, speed, "Marignane vers Marseille (13204)"
5.00388, 43.59126, speed, "Sud vers Nord (13205)"
5.00395, 43.59209, speed, "Nord vers sud (13206)"
4.98203, 43.51207, speed, "Nord vers Sud (13207)"
4.63182, 43.67508, speed, "Ouest vers Est (13208)"
5.38485, 43.28414, speed, "Ouest vers Est (13209)"
5.40002, 43.2908, speed, "Nord vers Sud (13210)"
5.3991, 43.33331, speed, "Sud vers Nord (13211)"
5.39996, 43.29019, speed, "Sud vers Nord (13212)"
4.98179, 43.51145, speed, "Sud vers Nord (13213)"
4.83622, 43.86893, speed, "Nord vers Sud (13214)"
5.57805, 43.6458, speed, "JOUQUES vers MEYRARGUES (13215)"
