7.28666,43.73099,"stop","la Trinité vers Nice -"
7.39247,43.72464,"stop","Monaco vers Eze -"
7.28662,43.73102,"stop","Nice vers la Trinité -"
7.40117,43.72507,"stop","Eze vers Monaco -"
7.28195,43.70621,"stop","Nice vers Villefranche sur mer -"
7.03734,43.54651,"stop","Cannes vers Vallauris -"
7.17887,43.65672,"stop","Route du Bord de Mer vers Cagnes-sur-Mer -"
7.28212,43.70582,"stop","Nice vers la Trinité -"
7.17826,43.65658,"stop","Route du Bord de Mer vers Nice -"
7.25678,43.6939,"stop","Nice vers St Laurent du Var -"
7.28726,43.70066,"stop","Est vers Ouest -"
7.28703,43.70104,"stop","Nord vers Sud -"
7.15467,43.65602,"stop","Villeneuve Loubet vers St Laurent du Var -"
7.15538,43.6564,"stop","St Laurent du Var vers Villeneuve Loubet -"
6.99385,43.5505,"stop","Cannes vers Mandelieu la Napoule -"
5.78724,43.82798,"stop","Nord vers Sud -"
6.9993,43.55078,"stop","Cannes vers Mandelieu la Napoule -"
2.02831,49.01019,"stop","Triel sur Seine vers Jouy le Moutier -"
2.01539,49.0549,"stop","Courdimanche vers Puiseux-Pontoise -"
2.01788,49.04268,"stop","Vauréal vers Cergy -"
2.37904,48.99505,"stop","VILLIERS-LE-BEL vers PIERREFITTE-SUR-SEINE -"
2.11038,49.02326,"stop","Cergy vers Eragny sur Oise -"
2.11504,49.04004,"stop","Pierrelaye vers Pontoise -"
2.03056,49.03508,"stop","Centre ville vers vieux Vauréal -"
2.02921,49.01058,"stop","Jouy le Moutier vers Triel sur Seine -"
2.0276,49.01345,"stop","Vauréal vers Jouy le Moutier -"
2.05243,49.04758,"stop","Cergy vers Puiseux-Pontoise -"
2.09038,49.04205,"stop","Cergy vers Pontoise -"
2.07386,49.03172,"stop","Neuville sur Oise vers Cergy -"
2.01828,49.04332,"stop","Cergy vers Vauréal -"
2.07466,49.0154,"stop","CONFLANS STE HONORINE vers CERGY -"
2.07395,49.01594,"stop","Cergy vers Conflans -"
2.19419,48.99453,"stop","Pierrelaye vers Franconville -"
2.19514,48.99406,"stop","Franconville vers Pierrelaye -"
2.09006,49.01393,"stop","St Ouen l'Aumône vers Conflans St Honorine -"
2.31292,49.0855,"stop","Province vers Paris -"
2.32408,49.07198,"stop","Paris vers Province -"
2.18183,48.991,"stop","Cormeilles en Parisis vers Beauchamp -"
2.18182,48.9912,"stop","Beauchamp vers Cormeilles en Parisis -"
2.27969,48.95617,"stop","Bezons vers Enghien les Bains -"
2.28088,48.95642,"stop","Enghien les Bains vers Bezons -"
2.25471,48.95446,"stop","Sannois vers Gennevilliers -"
2.25439,48.9537,"stop","GENEVILLIERS vers SANNOIS -"
2.36026,48.99128,"stop","MONTMAGNY vers MOISSELLES -"
2.36021,48.992,"stop","MOISSELLES vers MONTMAGNY -"
2.3866,49.02258,"stop","Villiers-le-Bel vers Le Mesnil-Aubry -"
2.3865,49.02346,"stop","Le Mesnil-Aubry vers Villiers-le-Bel -"
2.43457,48.84992,"stop","Sud vers Nord -"
2.44523,48.78119,"stop","Créteil vers Versailles -"
2.44695,48.78313,"stop","Versailles vers Créteil -"
2.44562,48.72769,"stop","Province vers Paris -"
2.51127,48.8135,"stop","PROVINCE vers PARIS -"
2.44655,48.736,"stop","Paris vers Province -"
2.47139,48.8062,"stop","Créteil vers Joinville le Pont -"
2.32246,48.79622,"stop","CACHAN vers Bagneux -"
2.4719,48.88664,"stop","Rosny vers Bondy -"
2.42036,48.7984,"stop","Paris vers Province -"
2.41414,48.9021,"stop","Province vers Paris -"
