1.89779,48.69801,"average@70","CERNAY LA VILLE vers AUFFARGIS RD24"
1.90362,48.71148,"average@70","SENLISSE vers LES ESSARTS LE ROI RD202"
4.1625,46.51361,"average@70","MONTCEAU LES MINES vers MONTCHANIN RN70"
5.91416,43.12706,"average@70","LA VALETTE DU VAR vers LA SEYNE SUR MER A50"
2.20355,48.83963,"average@70","PROVINCE vers PARIS A13"
-2.1784,47.2986,"average@70","St Brevin les Pins vers Saint Nazaire (Sud / Nord) RD 213"
4.11727,44.1597,"average@70","SALINDRES vers ALES RD16"
4.1417,44.17134,"average@70","ALES vers SALINDRES RD16"
-2.178384,47.297645,"average@70","St Nazaire vers St Brevin les Pins  (Nord / Sud) RD 213"
6.010006,47.215305,"average@70","Vallorbe vers Nancy RN57"
